CMGUnmaskedID,CMGUnmaskedName,ClientTier,GCPStream,GCPBusiness,CMGGlobalBU,CMGSegmentName,GlobalControlPoint,GCPGeography,GlobalRelationshipManagerName,REVENUE_FY14,REVENUE_FY15,Deposits_EOP_FY14,Deposits_EOP_FY15x,TotalLimits_EOP_FY14,TotalLimits_EOP_FY15,TotalLimits_EOP_FY15x,RWAFY15,RWAFY14,REV/RWA FY14,REV/RWA FY15,NPAT_AllocEq_FY14,NPAT_AllocEq_FY15X,Company_Avg_Activity_FY14,Company_Avg_Activity_FY15,ROE_FY14,ROE_FY15
M000000000000010,FLEET PARTNERS GROUP,Franchise,GLOBAL BANKING,GLOBAL BANKING,FINANCIAL INSTITUTIONS GROUP,DIVERSIFIED FINANCIALS,SURABAYA,INDONESIA,MOCH. FARID,"3,517,270","4,500,759","7,553,801","652,187","410,124,880","461,807,017","461,807,017","19,901,357","17,796,037",19.76%,22.62%,"1,407,055","1,886,668","3,463,473","2,610,425",53.90%,54.47%,
M000000000000546,ACTEW CORPORATION GROUP,Franchise,INTERNATIONAL BANKING,LARGE CORPORATE,UTILITIES & INFRASTRUCTURE,UTILITIES & INFRASTRUCTURE,AUSTRALIA,AUSTRALIA,NINA FOTHERINGHAM,44,"2,997",-   ,-   ,-   ,-   ,-   ,-   ,722,6.05%,0,"-62,794","-78,468","1,643","1,208",-5196.94%,-4776.07%,
M000000000001039,AG DENNIS GROUP,Franchise,INTERNATIONAL BANKING,LARGE CORPORATE,INSTITUTIONAL PROPERTY,INSTITUTIONAL PROPERTY,AUSTRALIA,AUSTRALIA,GARY HARRIS,"77,136","106,529","3,578,194","4,375,871","3,494,000","7,083,000","7,083,000","314,598","281,220",27.43%,33.86%,"-450,068","-429,346","53,293","50,202",-896.52%,-805.64%,
M000000000001271,AIRSERVICES AUSTRALIA GROUP,Franchise,INTERNATIONAL BANKING,LARGE CORPORATE,UTILITIES & INFRASTRUCTURE,UTILITIES & INFRASTRUCTURE,AUSTRALIA,AUSTRALIA,BRENTON GREGG,"798,135","584,454","27,000,000","34,000,000","261,000,000","261,000,000","261,000,000","13,975,065","13,303,462",6.00%,4.18%,"413,257","337,477","1,351,386","1,305,531",31.65%,24.97%,
M000000000001350,AKD GROUP,Lending Services,INTERNATIONAL BANKING,LARGE CORPORATE,AGRIBUSINESS,AGRIBUSINESS,AUSTRALIA,AUSTRALIA,LENDING SERVICES,"700,332","218,859","1,098,475","1,103,777","39,256,460","40,000","40,000","3,920,976","14,372,519",4.87%,5.58%,"150,452","-28,956","541,446","1,652,768",9.10%,-5.35%,
M000000000001508,ALCHIN AND LONG GROUP,Franchise,NON INSTITUTIONAL,GLOBAL COMMERCIAL,COMMERCIAL AUSTRALIA,CORPORATE BANKING AUS,AUSTRALIA,AUSTRALIA,FRAN BABIC,-   ,300,-   ,"25,229",-   ,-   ,-   ,-   ,-   ,0,0,-   ,13,289,-   ,,4.56%,
M000000000002323,MINARA RESOURCES GROUP,Franch(L) w/o credit,INTERNATIONAL BANKING,LARGE CORPORATE,RESOURCES,RESOURCES,AUSTRALIA,AUSTRALIA,GRANT NICHOLAS,"1,354",532,"33,330",-   ,-   ,-   ,-   ,-   ,-   ,0,0,"-15,886","-34,082","9,120","17,364",-91.49%,-373.70%,
M000000000002909,ANZ SECURITIES GROUP,ANZ Internal,GLOBAL BANKING,GLOBAL BANKING,FINANCIAL INSTITUTIONS GROUP,BANK,AUSTRALIA,AUSTRALIA,DAVID GOODE,"393,530","534,345","22,042,685","26,535,113","39,000,000","39,000,000","39,000,000",-   ,-   ,0,0,"101,466","168,578","229,545","197,192",51.46%,73.44%,
M000000000003277,ARIADNE AUSTRALIA GROUP,Franchise,INTERNATIONAL BANKING,LARGE CORPORATE,INSTITUTIONAL PROPERTY,INSTITUTIONAL PROPERTY,AUSTRALIA,AUSTRALIA,JASON FINLAYSON,"380,481","217,208","5,971,872","13,836,551","11,784,542","10,669,746","10,669,746","4,479,648","8,368,711",4.55%,4.85%,"-20,074","-85,470","598,092","1,069,470",-1.88%,-14.29%,
M000000000003423,CAMPBELL SOUP CO GROUP,Franch(L) w/o credit,GLOBAL BANKING,GLOBAL BANKING,DIVERSIFIED INDUSTRIES,CONSUMER & SERVICES,NORTH AMERICA,AMERICAS,Sarah Ho,"319,476","115,052","3,261,982","3,127,606","124,098,789","15,147,841","15,147,841","1,610,538","15,094,083",2.12%,7.14%,"36,998","-63,340","280,421","1,506,531",2.46%,-22.59%,
M000000000004243,AUSTRALIAN BROADCASTING CORPORATION GRP,Franchise,INTERNATIONAL BANKING,LARGE CORPORATE,DIVERSIFIED INDUSTRIES,DIVERSIFIED INDUSTRIALS,AUSTRALIA,AUSTRALIA,ALLISON MCMARTIN,"380,498","328,130","40,767,428","32,779,704","13,794,000","13,794,000","13,794,000","123,834","163,960",232.07%,264.97%,"119,890","100,459","185,471","170,940",70.14%,54.16%,
M000000000004274,TREASURY CORP OF ACT,Franchise,GLOBAL BANKING,GLOBAL BANKING,FINANCIAL INSTITUTIONS GROUP,DIVERSIFIED FINANCIALS,AUSTRALIA,AUSTRALIA,PETER J DAVIS,"258,536","39,701",-   ,-   ,"710,000,000","710,000,000","710,000,000",-   ,-   ,0,0,"29,334","4,314","19,580","22,423",130.82%,22.03%,
M000000000004429,PORT LINCOLN TUNA PROCESSORS GROUP,To be exited,INTERNATIONAL BANKING,LARGE CORPORATE,AGRIBUSINESS,AGRIBUSINESS,AUSTRALIA,AUSTRALIA,LENDING SERVICES,147,146,-   ,-   ,-   ,-   ,-   ,-   ,-   ,0,0,"-60,076","-59,243","4,138","4,074",-1474.55%,-1431.71%,
M000000000004780,AUSTRALIAN POSTAL CORPORATION GROUP,Platinum,INTERNATIONAL BANKING,LARGE CORPORATE,DIVERSIFIED INDUSTRIES,DIVERSIFIED INDUSTRIALS,AUSTRALIA,AUSTRALIA,MATT GOBLE,"3,468,986","2,852,435","76,537,928","54,841,752","82,900,000","63,900,000","63,900,000","376,308","817,815",424.18%,758.01%,"622,575","431,632","462,144","591,341",105.28%,93.40%,
M000000000004803,AUSTRALIAN PROPERTY PROJECTS GROUP,Lending Services,INTERNATIONAL BANKING,LARGE CORPORATE,INSTITUTIONAL PROPERTY,INSTITUTIONAL PROPERTY,AUSTRALIA,AUSTRALIA,LENDING SERVICES,"964,333","682,920","607,690","266,940","31,875,596","39,933,760","39,933,760","49,166,034","46,749,672",2.06%,1.39%,"-110,292","116,394","4,879,018","4,966,825",-2.22%,2.39%,
M000000000004986,AGRIUM INC,Platinum,GLOBAL BANKING,GLOBAL BANKING,AGRIBUSINESS,AGRIBUSINESS,NORTH AMERICA,AMERICAS,VIBHU JUNEJA,"942,940","1,297,601","5,521,291","5,402,391","258,708,843","299,349,231","299,349,231","94,931,192","86,904,798",1.09%,1.37%,"289,693","296,244","8,590,961","8,118,675",3.57%,3.45%,
M000000000005052,AUTOMOTIVE HOLDINGS GROUP,Platinum,NON INSTITUTIONAL,GLOBAL COMMERCIAL,COMMERCIAL AUSTRALIA,CORPORATE BANKING AUS,AUSTRALIA,AUSTRALIA,MATTHEW ANNING,"717,275","718,202","1,059,425","1,316,148",-   ,"3,926,120","3,926,120","145,621","7,705",9309.55%,493.20%,"357,620","367,083","23,664","10,857",3294.05%,1551.24%,
M000000000005393,BACKSHALL GROUP,Franchise,INTERNATIONAL BANKING,LARGE CORPORATE,INSTITUTIONAL PROPERTY,INSTITUTIONAL PROPERTY,AUSTRALIA,AUSTRALIA,MICHAEL KEARNEY,"350,380","175,871","7,628,474","9,293,729","11,850,000","11,850,000","11,850,000","9,656,496","10,721,557",3.27%,1.82%,"151,712","26,847","1,106,202","1,175,624",12.90%,2.43%,
M000000000005474,BAILEY GROUP,To be exited,INTERNATIONAL BANKING,LARGE CORPORATE,AGRIBUSINESS,AGRIBUSINESS,AUSTRALIA,AUSTRALIA,JOE O'DWYER AGRI DISC,102,100,-   ,-   ,-   ,-   ,-   ,-   ,-   ,0,0,72,70,"2,845","2,835",2.53%,2.47%,
M000000000006016,LAING O'ROURKE CORPORATION,To be exited,INTERNATIONAL BANKING,LARGE CORPORATE,UTILITIES & INFRASTRUCTURE,UTILITIES & INFRASTRUCTURE,UNITED KINGDOM,UK AND EUROPE,RAJIV GADHOKE,"117,203","72,897","3,840,927","791,290","1,133,078","1,162,195","1,162,195","358,279","326,598",35.89%,20.35%,"-187,214","-135,595","130,848","182,891",-102.36%,-103.63%,
M000000000006154,BARON GROUP,Franchise,INTERNATIONAL BANKING,LARGE CORPORATE,INSTITUTIONAL PROPERTY,INSTITUTIONAL PROPERTY,AUSTRALIA,AUSTRALIA,GARY HARRIS,"80,063","148,282","37,437,915","574,905","11,400,000","11,600,000","11,600,000","7,846,447","8,295,681",0.97%,1.89%,"55,872","75,115","844,510","912,736",6.12%,8.89%,
M000000000006263,BARRO GROUP,Platinum,INTERNATIONAL BANKING,LARGE CORPORATE,DIVERSIFIED INDUSTRIES,DIVERSIFIED INDUSTRIALS,AUSTRALIA,AUSTRALIA,BEN WRIGHT,"3,968,596","3,418,298","99,430,139","69,430,992","277,685,000","280,266,000","280,266,000","73,845,599","90,335,322",4.39%,4.63%,"2,062,731","1,801,990","7,167,584","8,824,316",23.38%,25.14%,
M000000000006387,BATA SHOE GROUP,Franch(L) w/o credit,INTERNATIONAL BANKING,LARGE CORPORATE,DIVERSIFIED INDUSTRIES,CONSUMER & SERVICES,WESTERN EUROPE,UK AND EUROPE,ANTHONY JOHNSON,"220,160","302,156","774,763","1,020,731","6,849,729","7,066,664","7,066,664","1,035,687","924,528",23.81%,29.17%,"84,368","121,519","144,607","125,193",67.39%,84.03%,
M000000000007141,BENDIGO ADELAIDE BANK GROUP,Platinum,GLOBAL BANKING,GLOBAL BANKING,FINANCIAL INSTITUTIONS GROUP,DIVERSIFIED FINANCIALS,AUSTRALIA,AUSTRALIA,LEAH MCCABE,"3,061,319","5,269,702","23,766,828","11,994,148","40,800,002","32,600,003","32,600,003","12,769,536","9,122,633",33.56%,41.27%,"1,141,991","2,100,701","1,778,754","1,405,864",81.23%,118.10%,
M000000000007273,BERGAMIN GROUP,Franchise,INTERNATIONAL BANKING,LARGE CORPORATE,INSTITUTIONAL PROPERTY,INSTITUTIONAL PROPERTY,AUSTRALIA,AUSTRALIA,MICHAEL RADULOVIC,"481,930","488,667","19,535,940","20,905,106","16,004,000","16,004,000","16,004,000","10,918,069","10,902,477",4.42%,4.48%,"179,604","198,092","1,233,470","1,249,676",14.37%,16.06%,
M000000000007405,BERRI RIVERLAND PLAZA GROUP,To be exited,INTERNATIONAL BANKING,LARGE CORPORATE,INSTITUTIONAL PROPERTY,INSTITUTIONAL PROPERTY,AUSTRALIA,AUSTRALIA,SARAH HARVEY,85,84,-   ,-   ,-   ,-   ,-   ,-   ,-   ,0,0,"-59,784","-58,041","2,371","2,362",-2530.63%,-2448.17%,
M000000000007471,BESEN GROUP OF COMPANIES,Franchise,INTERNATIONAL BANKING,LARGE CORPORATE,INSTITUTIONAL PROPERTY,INSTITUTIONAL PROPERTY,AUSTRALIA,AUSTRALIA,CHRIS RUDIN,"1,406,488","2,035,123","13,429,161","12,150,141","106,446,000","194,293,738","194,293,738","126,812,908","7,047,718",19.96%,1.60%,"612,739","1,297,529","11,735,946","698,772",87.69%,11.06%,
M000000000008461,BOB JANE GROUP,Franchise,NON INSTITUTIONAL,GLOBAL COMMERCIAL,COMMERCIAL AUSTRALIA,CORPORATE BANKING AUS,AUSTRALIA,AUSTRALIA,STEPHEN KOROMPAY,7,-   ,-   ,-   ,-   ,-   ,-   ,-   ,-   ,0,0,3,-   ,-   ,"1,205",0.24%,,
M000000000009229,BONNERAM GROUP,To be exited,INTERNATIONAL BANKING,LARGE CORPORATE,INSTITUTIONAL PROPERTY,INSTITUTIONAL PROPERTY,AUSTRALIA,AUSTRALIA,JOHN BOURBOULAS,"11,452","12,198",-   ,-   ,-   ,-   ,-   ,-   ,-   ,0,0,"4,168","4,440",-   ,-   ,,,
M000000000009552,BOX HILL TAFE GROUP,Franchise,NON INSTITUTIONAL,GLOBAL COMMERCIAL,COMMERCIAL AUSTRALIA,CORPORATE BANKING AUS,AUSTRALIA,AUSTRALIA,JUSTIN D'ALFONSO,"2,866","3,904","165,321","359,331",-   ,-   ,-   ,-   ,-   ,0,0,326,199,"8,100","9,518",3.43%,2.46%,
M000000000010001,BRAZIN GROUP,Platinum,NON INSTITUTIONAL,GLOBAL COMMERCIAL,COMMERCIAL AUSTRALIA,CORPORATE BANKING AUS,AUSTRALIA,AUSTRALIA,ANDREW BOMFORD,"24,635","18,844","259,222","279,144",-   ,-   ,-   ,-   ,-   ,0,0,"11,607","10,712","3,081","3,866",300.26%,347.67%,
M000000000010046,RAY WHITE GROUP,Platinum,NON INSTITUTIONAL,GLOBAL COMMERCIAL,COMMERCIAL AUSTRALIA,CORPORATE BANKING AUS,AUSTRALIA,AUSTRALIA,DAVID KROGH,"599,889","147,888","414,639","1,517,741","52,569,827",-   ,-   ,"24,041,260","33,016,474",1.82%,0.62%,"239,679","-40,873","2,330,086","3,174,599",7.55%,-1.75%,
M000000000010091,BRIDGESTONE CORPORATION INC,To be sorted,GLOBAL BANKING,GLOBAL BANKING,DIVERSIFIED INDUSTRIES,DIVERSIFIED INDUSTRIALS,JAPAN,ASIA,Jinzo Ogata,"658,756","369,175","14,516,841","26,044,156","201,748,060","207,666,918","207,666,918","7,691,612","2,321,815",28.37%,4.80%,"229,695","22,053","1,171,671","641,059",35.83%,1.88%,
M000000000010161,BRIGHTLITE NOMINEES GROUP,Franchise,NON INSTITUTIONAL,GLOBAL COMMERCIAL,COMMERCIAL AUSTRALIA,CORPORATE BANKING AUS,AUSTRALIA,AUSTRALIA,TONY FATO,"62,723","81,679","2,326,828","2,083,827","4,000,000","4,000,000","4,000,000","3,886,835","2,984,260",2.10%,2.10%,"11,071","15,478","443,964","367,446",3.01%,3.49%,
M000000000010240,BRISBANE CITY COUNCIL GROUP,Franch(L) w/o credit,INTERNATIONAL BANKING,LARGE CORPORATE,UTILITIES & INFRASTRUCTURE,UTILITIES & INFRASTRUCTURE,AUSTRALIA,AUSTRALIA,BRENTON GREGG,"15,818","17,659",-   ,-   ,-   ,-   ,-   ,-   ,-   ,0,0,"-42,444","-40,568","1,422","1,417",-2994.40%,-2851.92%,
